commit	der	fa_miss_cer	memory_gb	status	description
8074ddb	0.289038	fa=0.04|miss=0.20|cer=0.05	13.7	keep	baseline 4spk->8spk (train.py as-is)
ef245b8	0.283595	fa=0.04|miss=0.20|cer=0.04	13.7	keep	exp1 cache speech_prob_threshold=0.45
a67453f	0.269216	fa=0.04|miss=0.17|cer=0.06	13.7	keep	exp2 speech_prob_threshold=0.42
7195352	0.268489	fa=0.05|miss=0.16|cer=0.06	13.7	keep	exp3 base=0.50 new=0.42 (base/new thresholds)
ddece00	0.283087	fa=0.04|miss=0.19|cer=0.05	13.7	discard	exp4 base=0.50 new=0.43
d750871	0.279317	fa=0.04|miss=0.19|cer=0.05	13.7	discard	exp5 strong=0.60 weak=1.20 (reduce cache top-k boost)
f7eb781	0.283616	fa=0.04|miss=0.20|cer=0.04	13.7	discard	exp6 base=0.50 new=0.41
b98d387	0.265179	fa=0.04|miss=0.18|cer=0.04	13.7	keep	exp7 base=0.55 new=0.42
d71ee86	0.296399	fa=0.04|miss=0.19|cer=0.07	13.7	discard	exp8 base=0.58 new=0.42
a8ae525	0.266758	fa=0.04|miss=0.17|cer=0.06	13.7	discard	exp9 base=0.56 new=0.42
1db773d	0.288965	fa=0.04|miss=0.20|cer=0.05	13.7	discard	exp10 base=0.55 new=0.41
5824630	0.263160	fa=0.04|miss=0.17|cer=0.04	13.7	keep	exp11 base=0.55 new=0.43
b3f6e99	0.260427	fa=0.04|miss=0.17|cer=0.05	13.7	keep	exp12 base=0.55 new=0.44
ae0fb8e	0.265335	fa=0.05|miss=0.17|cer=0.05	13.7	discard	exp13 base=0.55 new=0.45
3eeaf0a	0.289638	fa=0.04|miss=0.20|cer=0.05	13.7	discard	exp14 base=0.56 new=0.44
0b19b1b	0.260360	fa=0.05|miss=0.17|cer=0.04	13.7	keep	exp15 base=0.54 new=0.44
cd0dae9	0.273828	fa=0.04|miss=0.19|cer=0.04	13.7	discard	exp16 base=0.53 new=0.44
74a835f	0.250370	fa=0.04|miss=0.16|cer=0.04	14.7	keep	exp18 focal BCE + LayerScale + GELU + SVD+noise + PIL0.55/ATS0.45
04fe756	0.242475	fa=0.05|miss=0.16|cer=0.04	14.7	keep	exp19 focal gamma 1.5
dff9f9a	0.240737	fa=0.05|miss=0.15|cer=0.04	14.7	keep	exp42 postproc median k=7 on NeMo forward (eval only)
00a0e59	0.240536	fa=0.05|miss=0.15|cer=0.04	14.7	keep	exp43 + morph close k=5 thresh=0.44 fill_prob=0.56 after median
ea45d5e	0.241927	fa=0.05|miss=0.13|cer=0.04	14.7	discard	exp44 SwiGLU FFN + exp43 postproc (DER up FA/MISS tradeoff)
6d8b75e	0.479408	fa=0.30|miss=0.10|cer=0.08	14.7	discard	exp45 per-spk activation boost (FA explosion)
de822b9	0.279656	fa=0.05|miss=0.19|cer=0.05	14.7	discard	exp46 label smooth 0.02 in focal + exp43 postproc
eeb34da	0.239579	fa=0.05|miss=0.15|cer=0.04	14.7	keep	exp47 postproc median k=9 + morph k=5
b5a58bf	0.239514	fa=0.05|miss=0.15|cer=0.04	14.7	keep	exp48 + min-gap interior fill max_gap=6 bin=0.40 bridge=0.50
db2928a	0.253566	fa=0.05|miss=0.15|cer=0.05	14.7	discard	exp49 speaker logit Linear(8,8) mix scale 0.12
ac40eda	0.261275	fa=0.05|miss=0.17|cer=0.04	14.7	discard	exp50 new spk init 0.62 SVD + 0.38 copy row + noise
fc12996	0.265615	fa=0.05|miss=0.17|cer=0.04	14.7	discard	exp51 parallel FFN adapter b=72 per TransformerEncoderBlock
6a96961	0.213119	fa=0.04|miss=0.11|cer=0.04	14.7	keep	exp52 ALiBi learnable slope in MHA + exp48 postproc
34c04c9	0.211932	fa=0.04|miss=0.10|cer=0.07	14.7	keep	exp53 + temporal avg_pool k=5 after gap fill (reflect pad)
06a9011	0.211439	fa=0.04|miss=0.10|cer=0.07	14.7	keep	exp54 temporal avg_pool k=7 (post exp53)
fff509a	0.211166	fa=0.04|miss=0.10|cer=0.07	14.7	keep	exp55 temporal avg_pool k=9
b308ded	0.211103	fa=0.04|miss=0.10|cer=0.07	14.7	keep	exp56 temporal avg_pool k=11
117a484	0.211231	fa=0.04|miss=0.10|cer=0.07	14.7	discard	exp57 temporal avg_pool k=13 (DER up vs exp56)
8766fdb	0.242696	fa=0.05|miss=0.12|cer=0.07	17.1	discard	exp58 ALiBi+SwiGLU+decorr+per-spk bin gate (CER strat)
7d065e6	0.242696	fa=0.05|miss=0.12|cer=0.07	17.1	discard	exp59 per-spk gate off (same as exp58 eval)
8cf79df	0.214317	fa=0.04|miss=0.10|cer=0.07	14.7	discard	exp60 decorr loss 0.015 on speaker head rows only
49485b5	0.257954	fa=0.06|miss=0.11|cer=0.09	17.1	discard	exp61 ALiBi+SwiGLU only (no decorr)
5709e7e	-	-	-	keep	restore train.py to exp56 best (GELU+ALiBi, k=11 PP)
0c718f8	0.203236	fa=0.04|miss=0.10|cer=0.06	14.7	keep	exp62 speaker head decorr λ=0.005 (CER↓ DER best)
c567e09	-	-	-	discard	exp63 per-frame spk count CE (broken T align; fixed 9287daf)
9287daf	-	-	-	discard	exp63 fix T_eff alignment (then DDP error; fixed ca8d32b)
ca8d32b	0.209054	fa=0.05|miss=0.09|cer=0.08	14.7	discard	exp63 count CE λ=0.06 + decorr + DDP static graph (DER/CER vs exp62)
cdca57d	0.208381	fa=0.04|miss=0.11|cer=0.06	14.7	discard	exp64 count CE weight 0 (extra head dead)
9706bd0	0.203236	fa=0.04|miss=0.10|cer=0.06	14.7	keep	exp65 exp62 path + DDP _set_static_graph; count head removed
314b0e9	0.217127	fa=0.05|miss=0.11|cer=0.06	14.7	discard	exp66 RoPE θ=1e4 replaces ALiBi (DER up vs exp65)
9f4e3a3	0.220020	fa=0.05|miss=0.11|cer=0.06	14.7	discard	exp67 ALiBi + local attn ±96 frames (DER up)
5377849	-	-	-	keep	exp68 hyperparams = exp65 (LOCAL=0); RoPE/local code retained off
COMMIT_PLACEHOLDER	0.220908	fa=0.04|miss=0.11|cer=0.07	14.8	discard	exp69 progressive unfreeze: steps [0,500) SM only; [500,1000) TF layers 12–17; [1000,∞) full TF. EARLY_STOP off + rank0 broadcast stop (DDP fix). DER vs exp65 0.2032
